url,label
https://mondial-relay-colis-relivraison.com/index.php,1
https://77373734.weebly.com/,1
https://eqhvb-38ffe.firebaseapp.com/,1
https://itimbra.weebly.com/,1
http://iau.ir,0
https://new--trezor-login.pages.dev/,1
https://q-r.to/bfNiDL,1
https://docs.google.com/presentation/d/e/2PACX-1vSC_BCz8a0IggFoCRcTqd7Wgu-D372HF9mddUIecbJniNcZ4LCG0vq41qB3nkJ91ZGXLWQGGPrseOFg/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://policylogix.com/docuslgn_review_and_signdocument_0nline65?rns=c3Y9Z2VuZXJhbF8xX25vbSZ1aWQ9VVNFUjEzMTAyMDI1VTQ2MTAxMzM3N0123Nx@txl.com,1
http://ttuhscep.edu,0
https://ipfs.best-practice.se/ipfs/bafybeie2l2jhw24jlhm6nkrihd7ifvfyipjgmbyamechzatkvsv2qke6lu,1
http://16zo.cn,0
http://globaltravel.hr,0
https://forms.visme.co/formsPlayer/p9nzz994-sample-custom-form,1
http://prolivestreaming2.com,0
http://firesealsdirect.co.uk,0
https://docs.google.com/presentation/d/1RoRKgzTdhTCbim_TpTAWeK2A_TqJIiiopW8OGO0M-Vs/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
http://oceedee.com,0
https://metamaskwalet-us.webflow.io/,1
https://forms.office.com/pages/responsepage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAN__nVWS2VURU9BM0NNQ1NFTlNQNTJWOEtYMVpWSU1KVC4u,1
https://docs.google.com/drawings/d/1VW2nSrFbHwHkI91rjj56qbC7LKIjLZwAxP6wsEszjC4/edit,1
http://gumer.info,0
http://gomag.ro,0
http://europ-assistance.fr,0
http://wespoort.it,0
https://chuneroua.web.app/,1
https://fopkjfvi.weebly.com/,1
http://dnsfibernet.net.br,0
http://sdicsc.com.cn,0
http://mirchawala.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQ5yD4NayJaMlXiUPKopN0XF469un3jPJ36Ux1iexoCWPiOfCueJs2_MIoNbG7K_X7dOurm7GVEwwkC/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://fujitsu.co.jp,0
http://abfheaven.com,0
https://new.express.adobe.com/webpage/SsV7g5HaZEFxw,1
http://domainmesh.com,0
https://qrco.de/s237oqk2shh2,1
https://new.express.adobe.com/webpage/jyiwMaUT6xKSN,1
http://jos007-zues.homes,0
https://seguridad-bi.webcindario.com/,1
http://zankhana.ltd,0
https://qrco.de/bfJYkq,1
http://kulturtidsskrifter.dk,0
http://huang80.com,0
http://plateupgame.com,0
https://q-r.to/bfIo56,1
http://jadranmoon.com,0
https://roundcube-oo1.firebaseapp.com/,1
https://univamumarseille.weebly.com/,1
http://capgemini.fi,0
https://sobakemozhno.ru/wp-content/plugins/wordfence/crypto/vendor/paragonie/sodium_compat/namespaced/Core/library.php?r=bD1odHRwczovL2xvbm9zc2VjdXJpdHlzeXN0ZW1zLmNvbS9zZWN1cmUvc2VjdXJlPyU3QnJhbmQ6SyU3Q0glN0NNJTdDSCU3QzMlN0M0JTdDOSU3Q0UlN0M4JTdDUiU3Q0glN0M5JTdDMyU3Q00lN0NWJTdDNiU3Q24lN0NtJTdDbiU3Q2IlN0N2JTdDYyU3Q3glN0NxJTdDNSU3QzklN0MwJTdDNiU3Q2glN0M5JTdDbCU3QzUlN0NnJTdDMyU3Q3clN0N5JTdDaiU3Q2wlN0M4JTdDbCU3QzAlN0M1JTdDMyU3Q2QlN0M2JTdDbiU3QzUlN0NzJTdDdCU3Q2olN0NLJTdDSCU3QzclN0MwJTdDTiU3Q00lN0NMJTdDRCU3Q0glN0NqJTdDNyU3QzAlN0NoJTdDbiU3Q3ElN0NhJTdDcyU3Q2UlN0NkJTdDeCU3Q3clN0NoJTdDayU3QzklN0NsJTdDaCU3Q2YlN0N2JTdDbSU3Q2IlN0NmJTdDTCU3Q0glN0M1JTdDRCU3Q1MlN0NrJTdDNiU3Q2slN0M0JTdDbiU3Q20lN0M2JTdDNyU3Q04lN0M2JTdDTiU3QzYlN0M3JTdDbSU3QzklN0NuJTdDNyU3Q3QlN0M5JTdDbiU3Q2clN0M5JTdDNiU3QzclN0M4JTdDNyU3QzclN0NoJTdDbSU3QzklN0M5JTdDNiU3QzclN0NuJTdDdCU3QzklN0NIJTdDTSU3Q1klN0NZJTdDeSU3Q24lN0NGJTdDNyU3QzUlN0NCJTdDQiU3Q2QlN0M1JTdDNCU3Q3YlN0NiJTdDNyU3Q04lN0M4JTdDTSU3Q2olN0M5JTdDaiU3Q0clN0NKJTdDVyU3Q0UlN0NOJTdDSiU3Q1clN0NFJTdDTiU3Q0clN0M0JTdDRyU3QzQlN0M0JTdDMyU3QzclN0NHJTdDMyU3Q0glN0NHJTdDVyU3Q1clN0NFJTdDTyU3Q0clN0NJJTdDVyU3Q0UlN0NHJTdDSiU3QzIlN0M4JTdDMyU3QzglN0M1JTdDMiU3Q0slN0NSJTdDMyU3Q0slN0M0JTdDSyU3Q0QlN0NHJTdDOCU3QzMlN0MyJTdDSiU3Q0clN0M4JTdDMyU3QzglN0M4JTdDaiU3Q2YlN0M4JTdDdyU3Q2YlN0MzJTdDMiU3QzMlN0M0JTdDaCU3Q3UlN0NoJTdDayU3Q3MlN0NkJTdDbSU3QzMlN0NtJTdDNCU3Q3QlN0NuJTdDMyU3Q2QlN0N2JTdDNyU3QzQlN0M1JTdDMyU3Q2olN0M0JTdDNSU3Q24lN0NmJTdDaCU3Q1UlN0NIJTdDRyU3Q1UlN0NSJTdDRyU3Q0glN0NZJTdDRyU3Q1klN0MzJTdDNCU3Q0olN0NHJTdDSCU3Q1UlN0Q,1
http://interactivebrokers.ie,0
https://help-blockfe-en-docs.gitbook.io/en-us/,1
https://foamtek.ca/2001,1
http://freeblog.hu,0
http://moniquearnold.com.ar,0
http://ledlampenkopen.nu,0
http://e-recht24.de,0
http://rossini1969.it,0
https://new.express.adobe.com/webpage/B20GNUjanySwt,1
https://bim.ctewp.top/hffw50il/64058139315727497906813ee1?_t1763098443706,1
http://welcometouhcglobal.com,1
http://googjk.cn,0
http://devicelist.best,0
http://uva.br,0
http://bustyworld.com,0
https://pl-invest2025.github.io/2025/,1
http://tietheknot.scot,0
http://smr.vc,0
http://tiktik135.top,0
http://cosmo-s1.com,0
https://new.express.adobe.com/webpage/WNruUotqQXpcy,1
http://aivzo.cn,0
http://scriptbloxfruitss.com,0
https://bit.ly/m/restor3opass,1
https://docs.google.com/presentation/d/e/2PACX-1vSnUaT-OBd0k0JHlo5UgHtdnJXXcPQMlRdAagwF9a58XtGUcN9g9AknM7iSc3Utwb5iaedqGQ9OSlbw/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
http://npilgrim.ru,0
http://alldomains.com,0
https://orosaejpcnsamta.mrslove.com/login/account/mvpsa/index.jp/#/,1
http://gucibetsuper.com,0
http://osmosqueteiros.com.br,0
http://gzfudi.cn,0
http://allegrolokalnie.pl-oferta932417.com,1
https://ourgez.firebaseapp.com/,1
https://pub-7df2ffbf380a45a69ddff48de1f28c3c.r2.dev/xls/index.html,1
http://fcufa.pro,0
https://pravsud.ru/wp-admin/user/statics.HTML,1
http://revoke-cash-lahana.vercel.app,1
https://www.dropbox.com/report_abuse?event=AEgzbmO9Si0mCpskdWIkuWcRLLpPfRuazZ_QdKmIFW0A0TrezJ1QIBU4fMCsNfBx99AxkgWMC53r1O7jm0jl6vTgOldFbxdETqLxhgFvKOTjMIZdIHKXxIIRGHeO5ALdb1YrklOPGLQ8ODkyRZVfRY1M0ywubAzKhN8-IrUctNwa1ONJ-qqwJL_akjR5rBXsyLvXM3LGW7nVwlWq0VeolbCgIHxpcLJM7tngQSYC80nK03bdFtdeTRvejNlnS3cdteCWr97My87_HHLgeh4WASaqh9kBYDEX6VLhzKNeH1QUyt-piljrw_k0xLRvS9VAgavFJjmwQrh9ljL5dJoU-0w3F0hU-fubdk3tMC56_VlYtw&oref=e&recipient=elsupa%40btinternet.com&ssu=https%3A%2F%2Fwww.dropbox.com%2Fscl%2Ffi%2F319g38pyi3f5mflg1isb1%2FWelcome-To-BT-Dropbox.papert,1
http://pocket-concierge.jp,0
https://new.express.adobe.com/webpage/7aOWfVM1XAwlB,1
https://docs.google.com/presentation/d/19QSG2Muat5zhId0PinI2KXt9SqUefTrcP2m9nUdZxQg,1
https://docs.google.com/presentation/d/e/2PACX-1vStIv1uTypX6-AQfc4P-l5Yiiqc9O3VVM3u6lvFe84pMpGSQPjUhCv0uyhKZILgFf1WoYegShXMXkzF/pub?start=false&loop=false&delayms=3000,1
http://netviewer.cn,0
http://hirmer.de,0
https://docs.google.com/presentation/d/e/2PACX-1vQbvigZEYQa9yUgq6csWMAHDkRMAyxRFgnYnTi6YpVG5TbX3HD5OdeSMRWB3Ma04s3JhKknjQt0zTwb/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://restrictedalert.start.page/,1
http://zubeeupd.com,0
https://l.ead.me/bfCuMN,1
http://mammeajilters.com,0
https://pub-ee00d0cc29ef4440bd5f86189ee819a4.r2.dev/index.html,1
http://rumahdibandung.net,0
https://app.resgatefuturo.live/inicio,1
http://nbbroker.az/secure/claimpayment/,1
http://centredaily.com,0
http://tradeturquoise.com,0
http://g17media.net,0
http://rifaselzambo19.com,0
http://demoniclibs.com,0
http://prohostdns.com,0
http://abeso.org.br,0
https://bit.ly/3Bna01P,1
https://bit.ly/Maxis-4783,1
http://yakuza77a.store,0
http://tokyo88maxwin.me,0
https://l.ead.me/bfIrTC,1
https://rzetsd57687iguyicuyiu-sd7g9oifyuthrdjufigku.teemill.com/,1
http://biz.ly,0
http://iskcondesiretree.com,0
https://viuonicoiscienic.firebaseapp.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vR4Kuix-YlbpW4J7Zr2_YaWOCxOnTNW40ncmlmDo8QAqLs26f7z5deaRo5VePt1WQPMdc5qhfsvY8ja/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://qiduweb.com,0
http://lakawon.cn,0
http://week-studio.com,0
https://sites.google.com/view/currently660/update,1
http://omc.co.at,0
http://vssa.lt,0
http://spiritaero.com,0
http://wskz.pl,0
https://bit.ly/4dlDQS5,1
https://docs.google.com/presentation/d/e/2PACX-1vSQx13qgPMR7z9EnSQfTFANDmDxB02wDhL4TozuwxsD6BonPu-pjSGORftckjjU9Hwnay7wDBQECoAO/pub?start=false&loop=false&delayms=3000,1
https://pub-a5ab45b3ff0e4d8196f1359b28d96703.r2.dev/blob.html,1
http://labbster.com,0
https://docs.google.com/drawings/d/1vJ63MHcY_8oK9RP8IA0vrsJMjYH4HzUFVYTO-OY3LL0/edit,1
https://neurocriticalcare.or.kr/bbs/link.html?code=notice&amp;number=170&amp;url=https%3A%2F%2Fdentalindo.com.pe%2Freid%2F,1
https://playreha.com/public/cx/index.html,1
http://slenergo.ru,0
https://www.dropbox.com/scl/fi/btzze4nwiudsi85zwur6m/Your-Bill-Is-Available.paper?rlkey=nu9xtvnyf0kbe6nmpfcdtq35s&st=lj6vntkc&dl=0,1
https://cziimbra.weebly.com/,1
http://rojit.com,0
http://petsafe.net,0
http://intimcity.fans,0
http://exisport.cz,0
https://q-r.to/bfFEQj,1
https://docs.google.com/presentation/d/e/2PACX-1vS3WAD7cmbDC_RmeUmYppV_C4zmH3CtCuBRudnjGpVd3GYsy4U2gsHz1G3SIi4e88K3K44cdgHyqW9y/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://sites.google.com/view/attnet-104921/att,1
http://drapersjobs.com,0
http://gamingdeals.com,0
http://dealsdirect.com.au,0
https://l.ead.me/bfTLjG,1
http://allegrolokalnie.pl-ofert526437.shop,1
https://forms.gle/KC1bqL56BTfo6pyi6,1
https://raffl-e4071.firebaseapp.com/,1
https://shankaramatha.org/bleed/index.php,1
http://which.co.uk,0
https://sites.google.com/view/safilmadlos09,1
https://l.ead.me/bfSVAc?Qko=9iaP7GmbEM,1
http://cb-j.com,0
https://metabusiness-help-centers.pages.dev/,1
https://new.express.adobe.com/webpage/FlJX9uToAmS8s,1
http://tehwrsfns.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQaeYv6RSftPJ_5okfOJn8cnnHqysjPnVzdfO1AfbBdBCPyNP1G6QTTrq4P6nZUgErTkeM4NW82D1fk/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://escuelasuniversitariasgimbernat-eug.weebly.com/,1
https://apptuts.bio/detalhamentoluiza?gclid=EAIaIQobChMIqYiknqWx_QIV8hXUAR0eUgqPEAAYAiAAEgL61vD_BwE,1
https://qrco.de/bfJvvk,1
http://avizo-qikot.store,0
https://pichinchawebb.webcindario.com/,1
https://icm.pe//pla/Sites/index.html,1
http://chic-de.com,0
http://merscasino.ru,0
http://starfish.ch,0
http://thenewyorkevening.com,0
http://mgztetg.cn,0
https://qrco.de/bfJN56,1
https://en-trezor-suite-io.vercel.app/,1
http://inercia.com,0
http://arminlab.com,0
http://mymoviesfree.com,0
http://bestwebmasterz.com,0
https://case10502036121.firebaseapp.com/,1
http://avant.com,0
https://eastlinkhgdghfjj.weebly.com/,1
http://xgcartoon.com,0
https://bit.ly/3Up2mux,1
http://cnet-ta.ne.jp,0
http://tradicia-k.ru,0
http://nodal.am,0
http://dartshive.jp,0
https://wp-6002528911917991992.blogspot.com/,1
http://shjjiao.cn,0
http://firefold.com,0
http://fyple.co.uk,0
http://yulin.gov.cn,0
https://docs.google.com/presentation/d/e/2PACX-1vRctAE2dbIFtaQ05SN43fpIOAOGow4-8HVq5N4fSmvthFxZRd2Lk0N5wKRFCNyPATl6Lwau8CrpqFTp/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://getenova.com,0
https://domappcheckomeg32.web.app/,1
https://rp2.mockplus.com/run/EInjGqLKNu/1ipQ0HQlL9?cps=hide&rps=hide&nav=1&ha=0&la=0&fc=1&out=0&rt=1&isFrame=true&moduleID=4EvbCayiT,1
https://docs.google.com/presentation/d/e/2PACX-1vRfFjC2eLEneSsI8eioEN1kb_jLSyYe4hz4_ukixJZYjXGCJTcDfjLHwe7Ygxvfbuz-WPRoIWkohpu8/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://adwise.bg,0
http://qzsanchuan.cn,0
http://gozineha.ir,0
http://inpagepush.com,0
http://uoftbookstore.com,0
https://slvruzx2.ac-page.com/mail-att?test=true,1
https://topbancos.com.br/cartoes?utm_source=google&amp;utm_medium=cpc&amp;loc_physical_ms=1031552&amp;device=m&amp;utm_campaign=18394684987&amp;gclid=CjwKCAjwvsqZBhAlEiwAqAHElU_TlAsTtbDHfyV-p-srTiMHr2XmNxhzh4jI_b9_63fzdo2XWzDH2hoC_wcQAvD_BwE,1
https://rebrand.ly/ytrf3mu,1
http://allcon.co.kr,0
http://time-matters.com,0
http://espanarusa.com,0
http://turanteam.ru,0
https://vfygpfcu.weebly.com/,1
http://greenforest.ua,0
https://bookme.com/morebt_service.worldwide,1
http://timestore.pl,0
http://progolfproducts.co.uk,0
http://deerfield-beach.com,0
https://app.jotform.com/251961917708568,1
https://sites.google.com/view/sitehashfile/,1
http://grumpyshoneybunch.com,0
http://cxfakes.com,0
https://soft-swan-70c94b.netlify.app/,1
http://ceqcxlw.cn,0
http://theduran.com,0
https://mrelay.suivi-fr.com/,1
http://hausaerzte.org,0
http://eqzk.cn,0
http://drugvokrug.ru,0
http://myasiantva.li,0
https://www-espace-fr.com/as.php,1
http://sladkiexroniki.ru,0
https://webflow.us21.list-manage.com/track/click?u=700b7c9b3ff8183e5da1fffed&id=45ea9ce9c0&e=52cb52d7e2,1
http://clickasnap.com,0
http://energieforschung.de,0
https://vyung3.wixsite.com/my-site-2,1
https://t.co/K1sEGGOmGp,1
http://sogaz-med.ru,0
http://quthing.com,0
http://xingxiancn.com,0
https://authdigiitale.web.app/,1
https://bafkreifoya2lp2p5opouibkrz3dk7rqr6omd5h65pxu2iqfkhmbwzomzoa.ipfs.dweb.link/,1
http://rateq.com,0
http://esprit-nato.com,0
https://bit.ly/3BQ9QAu,1
http://spokenly.app,0
https://depgeneral.vercel.app/,1
http://hollowaysofludlow.com,0
https://yrtut.weebly.com/,1
https://bit.ly/3ZlNGQa,1
https://caseid1005348957829934052.web.app/,1
http://kadry.uz,0
https://l.ead.me/bfTF0j,1
http://cavernoftime.com,0
http://joomla.com,0
https://l.ead.me/bfShK5,1
http://svenekretnine.com,0
https://etc-show.com/?token=aMplBZHZ98lJ0EBywXAC,1
http://kheilisabz.com,0
http://naqelexpress.com,0
https://under-review-c75e4.web.app/,1
http://allegro.82673020.pl/,1
http://givingisgold.org,0
https://bit.ly/3y8umdW,1
http://changoonga.com,0
https://hffabricaciones.com/,1
http://popnet.co.id,0
http://artecgroupinc.com,0
https://metafb-lb4m37a.web.app/,1
https://www.gatekeeperapp.net/gatekeeper/https%3A%2F%2Fs.free.fr%2F64BMQvmK,1
https://bit.ly/3LlHjE9,1
https://qrco.de/bfDPmi,1
http://nodacdn.net,0
https://bcvkjhgfhjk.weebly.com/,1
http://prepagent.com,0
http://thelincolnite.co.uk,0
https://guadeloupeparticuliers9.web.app/,1
http://heartjacking.com,0
https://bit.ly/4gkBKU9,1
https://docs.google.com/drawings/d/1Hpe8ev0nqEyDJT6MzntyntFT1N8YUUdVg9wUX3KxuFg/edit,1
http://pifalao.com.cn,0
https://bit.ly/4iPH9UV,1
https://t.co/AN4BQgQsaR,1
http://vulkan24.dance,0
https://mailattaccount.makeweb.co/,1
http://darakud.com,0
http://bangumi.org,0
https://docs.google.com/presentation/d/e/2PACX-1vRIv_IBoRMGBXm_eXUL6l0jytb47NHRS4sJQ-qJTH8gHX36wgCOJixntCDO4XDkWRquIgN8UnqpsTZj/pub?start=false&amp;loop=false&amp;delayms=3000&amp;pli=1&amp;slide=id.p,1
https://zmwe.nhsaportal.com,1
http://tokyowebhosting.com,0
https://port-amb.firebaseapp.com/,1
https://l.ead.me/bfKLo6,1
https://docs.google.com/presentation/d/e/2PACX-1vSFEWHqXBsSLCWbK4mFQXaSSeqDzkqQ18pkzdj8-NDjxReu6QmcmFeqErQr1eFvzaW_4FhI4_PNWHpw/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://pub-87487eecfa8b4adfa94445ca010325e3.r2.dev/index.html,1
http://bimvup.com,0
http://call-up.ch,0
https://l.wl.co/l?u=https://ungu.in/srtfhnsrtjhrthytjnsgnjsrthb,1
https://hollingworld.firebaseapp.com/,1
http://ymwlr.cn,0
http://talad-pra.com,0
http://classifiedventures.com,0
https://mtlog.weebly.com/,1
https://free-5505069.webadorsite.com/,1
http://panaroralanado.co.uk,0
http://shorewall.org,0
http://tronpayu.io,0
http://eq.edu.au,0
https://tyuoi2.wixsite.com/my-site,1
http://ehealthme.com,0
https://sngastro.in/abnb/rooms-32231/login_email.html,1
http://bizneskredity24.ru,0
https://artistlink.xyz/@btinternetconnect,1
http://reale.es,0
https://notime79.wixsite.com/my-site,1
http://bb5fiuhh897uy.com,0
https://appu88updeating.start.page/,1
https://prezo.ai/public/untitled--eb1b682a-d4da-407c-86ca-b11cee52db2e,1
https://laktomtom32.mvt.so/,1
https://xn--detallesdelaactualizacin-2mc.weebly.com/,1
http://md303top.store,0
https://mailaccesssecured-c66916bd-08e5-403f-8f7f-ccfb698ccace.myportfolio.com/,1
https://tejnzjhn.blogspot.com/,1
http://lbtu.lv,0
https://bit.ly/40uL8zA,1
http://job4freshers.co.in,0
http://hbsolparken.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQ0EBDAu11S9881hiIH0CYquLtqf-T-SRgvmz2q7LvqrHpQVudEN7cCBPSW6VX41M2BuI8QsPNEsmGD/pub?start=false&loop=false&delayms=3000&slide=id.p,1
http://api.stream,0
https://docs.google.com/presentation/d/e/2PACX-1vSfhmxpFQSzmMyicBC5z9hoXzNPAitCtsJ5B1Sf-j4-7S-ojFcvTKzpO8Gj0pq0U3zSmxYcRK1w-xhT/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://us15.campaign-archive.com/?u=93694c995a6def9b0f95bd1f6&id=cc10a610ac,1
https://www.studiart.it/pl/home/paket.php,1
http://coolblades.co.uk,0
http://kindsnacks.com,0
http://roomservice360.com,0
https://bit.ly/4fuivXH,1
http://bracesforum.net,0
https://new.express.adobe.com/webpage/sTqRW58XmbLAH,1
http://kba.de,0
https://fr-cetemicinf.firebaseapp.com/,1
http://octo37.com,0
http://jvs-mairistem.fr,0
http://28vintage.co.uk,0
http://smartreading.ru,0
http://psvjc.cn,0
http://magistv.ai,0
http://net-server.de,0
http://fenglongjixie.com,0
http://asuntoslegales.com.co,0
https://docs.google.com/presentation/d/e/2PACX-1vQ7kgT60QCKz_6qTlc347_mdmLIpPeguTCNgXLWWY_9k2wMIzGpVQ9fJGiJeDGfm76RLt12e9XQ30wp/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://bnshosting.net,0
https://docs.google.com/forms/d/e/1FAIpQLScPr3C7mKsJkPvqLe7N8w8eaTh3M5ap2ejZ3Io-OSE0aP1J7A/viewform?usp=send_form,1
https://emailserver-101969.weeblysite.com/,1
https://bit.ly/4iVZfEQ,1
http://gcisnet.net,0
https://q-r.to/Esdgt2,1
http://stagingapplications.com,0
http://votivkino.at,0
https://mardi-prioritaire.com/as.php,1
http://instabridge.com,0
https://allegrolokalnie.pl-0954643754.shop/,1
http://9999hdmovie.com,0
https://bipcompras-ar.webcindario.com/inicio.html,1
http://archivalencia.org,0
https://sites.google.com/view/asooe/home,1
http://estac.fr,0
https://estudiotripolone.com/wp-content/uupgarsdes/login/login,1
https://evenementlesinfos.web.app/,1
http://donkeystudio.net,0
https://q-r.to/bfVKeL,1
http://workleap.com,0
https://alianca-rs.com.br/aruba-it/,1
https://musicplayer-fc659.web.app/,1
http://dhm.gov.np,0
https://qrco.de/bfJN5T,1
http://shayariera.com,0
https://www.dropbox.com/scl/fi/qiwdwm3qod3cnr3ja0pkm/BT-NEW-VOICE-MESSAGE.papert?dl=0&rlkey=m1bqftaxzswptarfgffxjbdmw,1
http://ar4web.com,0
http://gpnbonus.ru,0
https://mail-pm-df-gov-br.weebly.com/,1
http://hornbach.nl,0
http://obt-vlg.ru,0
https://sites.google.com/view/update-currently0928/update,1
https://docs.google.com/presentation/d/e/2PACX-1vRKmx5gEKJBBWB6FZdMWZNxrftZBuLqdL5lywpnjlIKG9Uh0MTgxYhclN3lr6PyGynksEGTpGBZA4fJ/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://pay.pagamentoglico.shop/2wq7GrjmmOAGBAN?utm_source=organic&amp;amp;utm_campaign=&amp;amp;utm_medium=&amp;amp;utm_content=&amp;amp;utm_term=&amp;amp;xcod=&amp;amp;sck=,1
http://studybible.ru,0
https://docs.google.com/presentation/d/e/2PACX-1vS487h6EenpAiGmwCbaigEkYog7TcgwzXdJ1IzBn2e7gg2O4wT6vp0NVnMQELSnYtWgtJKaAVhWEueD/pub?start=false&loop=false&delayms=3000,1
https://alexseaboldclientfr.firebaseapp.com/,1
http://vezet.ru,0
https://bit.ly/4epkoUt,1
http://mitma.es,0
https://bit.ly/40AWXV2,1
https://gruatcinh.firebaseapp.com/,1
http://alliedinfosecurity.com,0
http://prayagkaradcollegeofnursing.com,0
http://deals2games.com,0
https://antitibadra00485.firebaseapp.com/,1
https://de-3209.web.app/,1
https://neartail.com/public/116392305366478047634/all/form/1FAIpQLSeooTBqyej-EP4UPfm2Svouf8lmpFNvcxUgZAZKMd6ThkVxxg,1
https://docs.google.com/presentation/d/e/2PACX-1vS6wuqZSiZk2XlcUElsgGZrnqSVufDxyrK5gQnM-tvFzlk5QItDd9VTKPexaWclTv2gSxXGWVnoW4Hi/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://tokenbip-ar.webcindario.com,1
https://firebasestorage.googleapis.com/v0/b/mzaw-11847.appspot.com/o/a21%2Findex.html?alt=media&token=14a51c2f-ded8-4efa-af17-7b05253a8d05,1
http://epldiamond.ru,0
https://mrelay-portage.com/as.php,1
http://1side.ru,0
http://videos-uploader.com,0
http://gtvnewshd.com,0
https://l.ead.me/bfKY7A,1
http://simpcity.au,0
https://linqapp.com/broadband_service,1
http://hga039.com,0
http://warselect.io,0
https://nnfems.com/Webmail/61/Webmail/webmail.php,1
http://boledragon.com,0
https://l.ead.me/bfMn4k,1
http://tinnysaajan.cyou,0
https://qrco.de/bfJWSX,1
https://updatemywebmail.web.app/,1
http://yuhang.gov.cn,0
https://gninimilognel.gitbook.io/us/,1
https://l.ead.me/bfPyTl,1
http://umgf.com,0
http://hljyigao.cn,0
https://bi-enlinea.webcindario.com/,1
https://eu.jotform.com/app/252285537168364,1
http://94nice.com,0
https://rp.mockplus.com/run/5yXJxlkkYZ/DK-w7vaUlB?cps=hide&rps=hide&nav=1&ha=0&la=0&fc=1&out=1&rt=1&isFrame=true&moduleID=-EMalvdAO,1
https://new.express.adobe.com/webpage/XRWqpdtMv9rHk,1
https://l.wl.co/l?u=https://qrco.de/bfJjWw,1
https://id10096285154118510511.firebaseapp.com/,1
http://mammajamma.com.br,0
http://fastbooking.com,0
http://andlight.com,0
http://phorum.org,0
http://scalingupnutrition.org,0
https://417w1c.share-na2.hsforms.com/2pR8-DavQSgyVbowmlAgypQ,1
https://bafkreifp66eaxtkhlez4j2cm7ibjhgggoc6h2anoyfeoy4sp536mxqaa2u.ipfs.dweb.link/,1
http://yzzy28-play.com,0
https://q-r.to/bfTGaQ,1
http://fk9z3y2.com,0
https://hometrade-nomura.vwj1vz.top,1
http://mselfservice.com,0
https://www.bet365bby.com/,1
https://sites.google.com/view/codigotw1deseguridadbanrural2z/p%C3%A1gina-principal,1
https://qrco.de/bfSGhi,1
http://vs-travel.ru,0
https://www.dropbox.com/scl/fi/eh90r4eud3alpnmphw553/BT-MESSAGE.paper?rlkey=12exlbiy5viecxorj80xym473&dl=0,1
https://q-r.to/bfJYEm,1
http://babykochs.de,0
http://smbc-cardutx.club,1
https://qrco.de/bfJ98f,1
http://codpartner.com,0
http://allegrolokalnie.pl-oferta7690795.shop,1
http://meritalk.com,0
http://theblare.com,0
https://linkin.bio/services-kvish6/,1
http://skolar.ai,0
https://l.ead.me/bfdQEy,1
http://golf-live.at,0
http://medianauka.pl,0
http://aliasacquari.it,0
https://notafr-abfab.firebaseapp.com/,1
https://tinyurl.com/ms6ff6n2,1
http://bandacasinoru.ru,0
http://speroll.live,0
https://btopenworld.plutio.com/p/form/477mhrTLASeaDNfPe,1
http://ukiuki.in,0
http://franciscopartners.com,0
https://docs.google.com/presentation/d/e/2PACX-1vTvsfRWnXuoxznq4L2OTKJv1ntjzkC2mWzNc5wzFMYy7fyKNQdrv_pLEWhpN_gXTIzYcZZg5E1YoUgX/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://ns-systems.de,0
https://t5d6jtf42.ukit.me/,1
http://threadless.com,0
https://caseid100358973500346573.firebaseapp.com/,1
http://commerce-connector.com,0
https://superpark-my.sharepoint.com/:x:/r/personal/adrian_ramos_superpark_com_hk/_layouts/15/WopiFrame.aspx?guestaccesstoken=voFjngnui%2fsLbamEOrLq62QlG8McDnpo1DIZU6I%2bc1M%3d&amp;docid=1_124bbb2f682ca4c7daba6cec6ee34dfb9&amp;wdFormId=%7BA85C8ABE%2D68BE%2D43DD%2D91F3%2DB397386186BE%7D&amp;action=formsubmit,1
https://new.express.adobe.com/webpage/kwvUrE6L0K3Hb,1
https://docs.google.com/presentation/d/1D9FX1CfzL_VpZPISAlVo-kmu-yJXznN9_CinJj141fU/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://nflix-resubscribe.com/captcha,1
http://czycgj.cn,0
http://gastrofun.dk,0
http://cofynd.com,0
http://znnns.vip,0
